Order_ID,Order_Date,Product,Category,Quantity,Price,Total_Sales,Month
1001,2024-01-01,Headphones,Accessories,1,22697,22697,1
1002,2024-01-08,Smartwatch,Electronics,5,35144,175720,1
1003,2024-01-15,Laptop,Accessories,3,3582,10746,1
1004,2024-01-22,Mobile,Electronics,5,17067,85335,1
1005,2024-01-29,Headphones,Electronics,4,39729,158916,1
1006,2024-02-05,Laptop,Accessories,4,41165,164660,2
1007,2024-02-12,Laptop,Accessories,1,41865,41865,2
1008,2024-02-19,Mobile,Electronics,4,36571,146284,2
1009,2024-02-26,Smartwatch,Accessories,5,33773,168865,2
1010,2024-03-04,Smartwatch,Accessories,4,8647,34588,3
1011,2024-03-11,Mobile,Electronics,5,22029,110145,3
1012,2024-03-18,Tablet,Accessories,5,38274,191370,3
1013,2024-03-25,Smartwatch,Electronics,5,2689,13445,3
1014,2024-04-01,Tablet,Electronics,2,44744,89488,4
1015,2024-04-08,Smartwatch,Accessories,1,8296,8296,4
1016,2024-04-15,Headphones,Accessories,5,25887,129435,4
1017,2024-04-22,Smartwatch,Accessories,3,4218,12654,4
1018,2024-04-29,Tablet,Electronics,1,2241,2241,4
1019,2024-05-06,Smartwatch,Accessories,3,33964,101892,5
1020,2024-05-13,Tablet,Accessories,5,2479,12395,5
1021,2024-05-20,Smartwatch,Electronics,2,48515,97030,5
1022,2024-05-27,Mobile,Accessories,2,22540,45080,5
1023,2024-06-03,Mobile,Accessories,1,13807,13807,6
1024,2024-06-10,Laptop,Accessories,3,32381,97143,6
1025,2024-06-17,Mobile,Accessories,5,9142,45710,6
1026,2024-06-24,Mobile,Electronics,5,15035,75175,6
1027,2024-07-01,Mobile,Electronics,1,28969,28969,7
1028,2024-07-08,Mobile,Electronics,5,19692,98460,7
1029,2024-07-15,Laptop,Electronics,2,6665,13330,7
1030,2024-07-22,Smartwatch,Electronics,5,45633,228165,7
1031,2024-07-29,Mobile,Accessories,2,35535,71070,7
1032,2024-08-05,Laptop,Accessories,1,27493,27493,8
1033,2024-08-12,Laptop,Accessories,3,34753,104259,8
1034,2024-08-19,Headphones,Accessories,4,49052,196208,8
1035,2024-08-26,Tablet,Accessories,2,6082,12164,8
1036,2024-09-02,Mobile,Accessories,3,22561,67683,9
1037,2024-09-09,Laptop,Accessories,5,45456,227280,9
1038,2024-09-16,Headphones,Electronics,5,38622,193110,9
1039,2024-09-23,Mobile,Electronics,3,16417,49251,9
1040,2024-09-30,Mobile,Electronics,3,21431,64293,9
1041,2024-10-07,Headphones,Electronics,1,28470,28470,10
1042,2024-10-14,Smartwatch,Electronics,2,15810,31620,10
1043,2024-10-21,Laptop,Electronics,3,44834,134502,10
1044,2024-10-28,Mobile,Accessories,3,5009,15027,10
1045,2024-11-04,Headphones,Accessories,1,29235,29235,11
1046,2024-11-11,Smartwatch,Accessories,2,17727,35454,11
1047,2024-11-18,Tablet,Accessories,3,47127,141381,11
1048,2024-11-25,Smartwatch,Accessories,5,13737,68685,11
1049,2024-12-02,Laptop,Accessories,1,29717,29717,12
1050,2024-12-09,Headphones,Electronics,2,11382,22764,12
